,path,angle,speed
2997,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863262771551.jpg,0.6,0.7
2998,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863263269441.jpg,0.6,0.7
2999,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863263701397.jpg,0.1,0.7
3000,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863263869948.jpg,0.1,0.7
3001,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326403804.jpg,0.4,0.7
3002,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264169611.jpg,0.7,0.7
3003,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264201764.jpg,0.1,0.7
3004,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264342016.jpg,0.1,0.7
3005,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_16698632643739.jpg,0.6,0.7
3006,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264471797.jpg,0.5,0.7
3007,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265104122.jpg,0.4,0.7
3008,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265304253.jpg,0.3,0.7
3009,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265403578.jpg,0.1,0.7
3010,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266001688.jpg,0.3,0.0
3011,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863267173793.jpg,0.5,0.7
3012,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326827046.jpg,0.6,0.0
3013,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268870415.jpg,0.5,0.7
3014,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268902857.jpg,0.6,0.7
3015,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268934259.jpg,0.7,0.7
3016,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269034302.jpg,0.7,0.7
3017,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269070782.jpg,0.2,0.7
3018,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269370266.jpg,0.3,0.7
3019,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269402288.jpg,0.4,0.7
3020,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269434183.jpg,0.6,0.7
3021,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863270604242.jpg,0.5,0.7
3022,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271337916.jpg,0.1,0.7
3023,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271373819.jpg,0.5,0.7
3024,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271572524.jpg,0.4,0.7
3025,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272073113.jpg,0.3,0.7
3026,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272105521.jpg,0.6,0.7
3027,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327213701.jpg,0.3,0.7
3028,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272205977.jpg,0.1,0.7
3029,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327223756.jpg,0.7,0.7
3030,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273270646.jpg,0.4,0.7
3031,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327350271.jpg,0.7,0.7
3032,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273670628.jpg,0.7,0.0
3033,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274602726.jpg,0.6,0.7
3034,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274870544.jpg,0.3,0.7
3035,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274970303.jpg,0.4,0.7
3036,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863275770731.jpg,0.4,0.7
3037,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276374835.jpg,0.5,0.7
3038,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276706387.jpg,0.6,0.7
3039,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276906587.jpg,0.1,0.7
3040,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276938219.jpg,0.5,0.7
3041,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277037975.jpg,0.4,0.7
3042,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277073566.jpg,0.1,0.7
3043,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277205828.jpg,0.4,0.7
3044,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277373127.jpg,0.3,0.7
3045,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277639363.jpg,0.6,0.7
3046,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277673165.jpg,0.1,0.7
3047,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278006327.jpg,0.1,0.7
3048,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278038509.jpg,0.3,0.7
3049,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278074023.jpg,0.7,0.7
3050,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278174153.jpg,0.3,0.7
3051,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863279269782.jpg,0.5,0.0
3052,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290271294.jpg,0.2,0.7
3053,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290300528.jpg,0.6,0.7
3054,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290468061.jpg,0.7,0.7
3055,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290499708.jpg,0.2,0.7
3056,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290567805.jpg,0.6,0.7
3057,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291199893.jpg,0.3,0.7
3058,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291699899.jpg,0.3,0.7
3059,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292070974.jpg,0.4,0.7
3060,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292367892.jpg,0.5,0.7
3061,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292535985.jpg,0.7,0.7
3062,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632925679.jpg,0.2,0.7
3063,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292735972.jpg,0.4,0.7
3064,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292768058.jpg,0.7,0.7
3065,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292870792.jpg,0.4,0.7
3066,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293199907.jpg,0.2,0.7
3067,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329323609.jpg,0.4,0.7
3068,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329333611.jpg,0.7,0.7
3069,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329336797.jpg,0.3,0.7
3070,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293435976.jpg,0.1,0.7
3071,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293800024.jpg,0.3,0.7
3072,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294000014.jpg,0.4,0.7
3073,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294236228.jpg,0.3,0.7
3074,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329440015.jpg,0.4,0.7
3075,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295738846.jpg,0.1,0.7
3076,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296502949.jpg,0.3,0.0
3077,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296903149.jpg,0.3,0.7
3078,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297836451.jpg,0.3,0.7
3079,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298302911.jpg,0.5,0.7
3080,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300500675.jpg,0.3,0.7
3081,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302303708.jpg,0.2,0.7
3082,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302904725.jpg,0.2,0.7
3083,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302936509.jpg,0.5,0.7
3084,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303105925.jpg,0.4,0.0
3085,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303303491.jpg,0.7,0.0
3086,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305069608.jpg,0.3,0.7
3087,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307033396.jpg,0.5,0.7
3088,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307201449.jpg,0.4,0.7
3089,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307401438.jpg,0.6,0.7
3090,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307971844.jpg,0.2,0.0
3091,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308369592.jpg,0.2,0.7
3092,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308401844.jpg,0.7,0.7
3093,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308904708.jpg,0.6,0.7
3094,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308936884.jpg,0.1,0.7
3095,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309372218.jpg,0.4,0.7
3096,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309665606.jpg,0.6,0.7
3097,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986370647559.jpg,0.1,0.7
3098,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706507486.jpg,0.4,0.7
3099,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706539255.jpg,0.6,0.7
3100,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706576466.jpg,0.7,0.7
3101,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706609496.jpg,0.3,0.7
3102,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706776524.jpg,0.1,0.7
3103,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863706909691.jpg,0.6,0.7
3104,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708208237.jpg,0.2,0.7
3105,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708609739.jpg,0.3,0.7
3106,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708777593.jpg,0.6,0.7
3107,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863708975253.jpg,0.2,0.7
3108,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709075783.jpg,0.1,0.7
3109,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709308701.jpg,0.4,0.7
3110,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709439999.jpg,0.2,0.7
3111,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709675775.jpg,0.4,0.7
3112,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709775427.jpg,0.1,0.7
3113,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863709808455.jpg,0.6,0.7
3114,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710008278.jpg,0.6,0.7
3115,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710040558.jpg,0.1,0.7
3116,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710176872.jpg,0.1,0.7
3117,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710207721.jpg,0.5,0.7
3118,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710375621.jpg,0.2,0.7
3119,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710540378.jpg,0.3,0.7
3120,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710776475.jpg,0.3,0.7
3121,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863710877574.jpg,0.3,0.7
3122,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986371090803.jpg,0.7,0.7
3123,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711176204.jpg,0.6,0.7
3124,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711207609.jpg,0.1,0.7
3125,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711239417.jpg,0.1,0.7
3126,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863711940238.jpg,0.5,0.7
3127,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863712407605.jpg,0.3,0.7
3128,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863713873538.jpg,0.6,0.7
3129,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986371496959.jpg,0.7,0.7
3130,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986371563824.jpg,0.4,0.7
3131,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863716343141.jpg,0.5,0.7
3132,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863716508956.jpg,0.1,0.7
3133,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863716540158.jpg,0.7,0.7
3134,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863718006812.jpg,0.4,0.7
3135,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863718337871.jpg,0.5,0.7
3136,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863719340772.jpg,0.2,0.7
3137,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986371950789.jpg,0.5,0.7
3138,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863719708801.jpg,0.2,0.7
3139,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863719839831.jpg,0.6,0.7
3140,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863720009187.jpg,0.3,0.7
3141,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986372024037.jpg,0.7,0.7
3142,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863720273.jpg,0.1,0.7
3143,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863720408748.jpg,0.6,0.7
3144,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863720610279.jpg,0.6,0.7
3145,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863720706655.jpg,0.3,0.7
3146,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863720870805.jpg,0.7,0.7
3147,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863721039874.jpg,0.2,0.7
3148,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863721070507.jpg,0.7,0.7
3149,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863721238805.jpg,0.3,0.7
3150,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863721440999.jpg,0.1,0.7
3151,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863721472552.jpg,0.7,0.7
3152,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863721640984.jpg,0.4,0.7
3153,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863722209386.jpg,0.6,0.7
3154,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863722369842.jpg,0.7,0.7
3155,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863722406378.jpg,0.3,0.7
3156,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863722638654.jpg,0.3,0.7
3157,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863722839711.jpg,0.1,0.7
3158,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723143465.jpg,0.7,0.7
3159,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723269714.jpg,0.2,0.7
3160,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_166986372343789.jpg,0.2,0.7
3161,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723669748.jpg,0.2,0.7
3162,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723802097.jpg,0.2,0.7
3163,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723838608.jpg,0.6,0.7
3164,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723870571.jpg,0.7,0.7
3165,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723902699.jpg,0.6,0.7
3166,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863723938263.jpg,0.1,0.7
3167,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863724176864.jpg,0.5,0.7
3168,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863724203736.jpg,0.7,0.7
3169,/home/pi/IoT_class_Data_collec/AIoT/IMG4/Image_1669863724240862.jpg,0.4,0.7
3170,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863262771551.jpg,0.6,0.7
3171,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863263269441.jpg,0.6,0.7
3172,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863263701397.jpg,0.1,0.7
3173,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863263869948.jpg,0.1,0.7
3174,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326403804.jpg,0.4,0.7
3175,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264169611.jpg,0.7,0.7
3176,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264201764.jpg,0.1,0.7
3177,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264342016.jpg,0.1,0.7
3178,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_16698632643739.jpg,0.6,0.7
3179,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863264471797.jpg,0.5,0.7
3180,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265104122.jpg,0.4,0.7
3181,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265304253.jpg,0.3,0.7
3182,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863265403578.jpg,0.1,0.7
3183,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863266001688.jpg,0.3,0.0
3184,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863267173793.jpg,0.5,0.7
3185,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986326827046.jpg,0.6,0.0
3186,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268870415.jpg,0.5,0.7
3187,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268902857.jpg,0.6,0.7
3188,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863268934259.jpg,0.7,0.7
3189,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269034302.jpg,0.7,0.7
3190,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269070782.jpg,0.2,0.7
3191,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269370266.jpg,0.3,0.7
3192,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269402288.jpg,0.4,0.7
3193,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863269434183.jpg,0.6,0.7
3194,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863270604242.jpg,0.5,0.7
3195,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271337916.jpg,0.1,0.7
3196,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271373819.jpg,0.5,0.7
3197,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863271572524.jpg,0.4,0.7
3198,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272073113.jpg,0.3,0.7
3199,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272105521.jpg,0.6,0.7
3200,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327213701.jpg,0.3,0.7
3201,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863272205977.jpg,0.1,0.7
3202,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327223756.jpg,0.7,0.7
3203,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273270646.jpg,0.4,0.7
3204,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166986327350271.jpg,0.7,0.7
3205,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863273670628.jpg,0.7,0.0
3206,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274602726.jpg,0.6,0.7
3207,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274870544.jpg,0.3,0.7
3208,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863274970303.jpg,0.4,0.7
3209,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863275770731.jpg,0.4,0.7
3210,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276374835.jpg,0.5,0.7
3211,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276706387.jpg,0.6,0.7
3212,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276906587.jpg,0.1,0.7
3213,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863276938219.jpg,0.5,0.7
3214,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277037975.jpg,0.4,0.7
3215,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277073566.jpg,0.1,0.7
3216,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277205828.jpg,0.4,0.7
3217,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277373127.jpg,0.3,0.7
3218,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277639363.jpg,0.6,0.7
3219,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863277673165.jpg,0.1,0.7
3220,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278006327.jpg,0.1,0.7
3221,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278038509.jpg,0.3,0.7
3222,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278074023.jpg,0.7,0.7
3223,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863278174153.jpg,0.3,0.7
3224,/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669863279269782.jpg,0.5,0.0
3225,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290271294.jpg,0.2,0.7
3226,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290300528.jpg,0.6,0.7
3227,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290468061.jpg,0.7,0.7
3228,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290499708.jpg,0.2,0.7
3229,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290567805.jpg,0.6,0.7
3230,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291199893.jpg,0.3,0.7
3231,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291699899.jpg,0.3,0.7
3232,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292070974.jpg,0.4,0.7
3233,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292367892.jpg,0.5,0.7
3234,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292535985.jpg,0.7,0.7
3235,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632925679.jpg,0.2,0.7
3236,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292735972.jpg,0.4,0.7
3237,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292768058.jpg,0.7,0.7
3238,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292870792.jpg,0.4,0.7
3239,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293199907.jpg,0.2,0.7
3240,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329323609.jpg,0.4,0.7
3241,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329333611.jpg,0.7,0.7
3242,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329336797.jpg,0.3,0.7
3243,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293435976.jpg,0.1,0.7
3244,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293800024.jpg,0.3,0.7
3245,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294000014.jpg,0.4,0.7
3246,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294236228.jpg,0.3,0.7
3247,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329440015.jpg,0.4,0.7
3248,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295738846.jpg,0.1,0.7
3249,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296502949.jpg,0.3,0.0
3250,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296903149.jpg,0.3,0.7
3251,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297836451.jpg,0.3,0.7
3252,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298302911.jpg,0.5,0.7
3253,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300500675.jpg,0.3,0.7
3254,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302303708.jpg,0.2,0.7
3255,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302904725.jpg,0.2,0.7
3256,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302936509.jpg,0.5,0.7
3257,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303105925.jpg,0.4,0.0
3258,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303303491.jpg,0.7,0.0
3259,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305069608.jpg,0.3,0.7
3260,/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307033396.jpg,0.5,0.7
